sku_group_id,branch_id,sku_item_code
250,1,280029100001
250,1,280029110001
250,1,280029150001
250,1,280029190001
250,1,280029220001
250,1,280029230001
250,1,280029280001
250,1,280029290001
250,1,280029430001
250,1,280029450001
250,1,280029460001
250,1,280029960001
250,1,280029960002
250,1,280029960003
250,1,280029970001
250,1,280029970002
250,1,280029970003
250,1,280029980001
250,1,280029980002
250,1,280029980003
250,1,280029980004
250,1,280029990001
250,1,280041560000
250,1,280045160000
250,1,280048970000
250,1,280051810000
250,1,280051820000
250,1,280054380000
250,1,280056290000
250,1,280056300000
250,1,280056640000
250,1,280056650000
250,1,280058110000
250,1,280058710000
250,1,280058720000
250,1,280059500000
250,1,280059910000
250,1,280060540000
250,1,280060650000
250,1,280060660000
250,1,280060670000
250,1,280060680000
250,1,280061340000
250,1,280061350000
250,1,280061360000
250,1,280061370000
250,1,280062010000
250,1,280062040000
250,1,280062050000
250,1,280062060000
250,1,280062090000
250,1,280062150000
250,1,280062180000
250,1,280062190000
250,1,280062210000
250,1,280062220000
250,1,280062230000
250,1,280062310000
250,1,280062320000
250,1,280062330000
250,1,280062910000
250,1,280062920000
250,1,280062930000
250,1,280062940000
250,1,280062990000
250,1,280063000000
250,1,280063130000
250,1,280063140000
250,1,280063300000
250,1,280063360000
250,1,280063450000
250,1,280063460000
250,1,280063580000
250,1,280063680000
250,1,280063980000
250,1,280064270000
250,1,280064360000
250,1,280064380000
250,1,280064680000
250,1,280064690000
250,1,280064700000
250,1,280064730000
250,1,280064750000
250,1,280064790000
250,1,280064800000
250,1,280064820000
250,1,280064840000
250,1,280064850000
250,1,280064860000
250,1,280064870000
250,1,280064920000
250,1,280064960000
250,1,280064970000
250,1,280064990000
250,1,280065000000
250,1,280065010000
250,1,280065020000
250,1,280065030000
250,1,280065040000
250,1,280065200000
250,1,280065210000
250,1,280065220000
250,1,280065250000
250,1,280065280000
250,1,280065300000
250,1,280065330000
250,1,280065340000
250,1,280065390000
250,1,280065400000
250,1,280065410000
250,1,280065420000
250,1,280065430000
250,1,280065470000
250,1,280065490000
250,1,280065520000
250,1,280065610000
250,1,280065710000
250,1,280065720000
250,1,280065730000
250,1,280065740000
250,1,280065750000
250,1,280065770000
250,1,280065780000
250,1,280065900000
250,1,280065930000
250,1,280065950000
250,1,280065980000
250,1,280066010000
250,1,280066020000
250,1,280066030000
250,1,280066040000
250,1,280066050000
250,1,280066110000
250,1,280066170000
250,1,280066180000
250,1,280066220000
250,1,280066280000
250,1,280066310000
250,1,280066490000
250,1,280066500000
250,1,280066520000
250,1,280066530000
250,1,280066560000
250,1,280066670000
250,1,280066680000
250,1,280066700000
250,1,280066730000
250,1,280066780000
250,1,280066790000
250,1,280066830000
250,1,280066870000
250,1,280066890000
250,1,280066910000
250,1,280066920000
250,1,280066960000
250,1,280066970000
250,1,280066980000
250,1,280067000000
250,1,280067010000
250,1,280067020000
250,1,280067040000
250,1,280067110000
250,1,280067120000
250,1,280067130000
250,1,280067140000
250,1,280067160000
250,1,280067180000
250,1,280067230000
250,1,280067240000
250,1,280067270000
250,1,280067290000
250,1,280067300000
250,1,280067310000
250,1,280067330000
250,1,280067340000
250,1,280067360000
250,1,280067380000
250,1,280067390000
250,1,280067410000
250,1,280067430000
250,1,280067450000
250,1,280067460000
250,1,280067470000
250,1,280067480000
250,1,280067490000
250,1,280067500000
250,1,280067520000
250,1,280067570000
250,1,280067580000
250,1,280067590000
250,1,280067600000
250,1,280067610000
250,1,280067620000
250,1,280067630000
250,1,280067640000
250,1,280067650000
250,1,280067660000
250,1,280067910000
250,1,280067930000
250,1,280067950000
250,1,280068320000
250,1,280068380000
250,1,280068400000
250,1,280068410000
250,1,280068440000
250,1,280068450000
250,1,280068480000
250,1,280068490000
250,1,280068840000
250,1,280068850000
250,1,280068860000
250,1,280068880000
250,1,280069180000
250,1,280069270000
250,1,280069290000
250,1,280069330000
250,1,280069440000
250,1,280069470000
250,1,280069500000
250,1,280069530000
250,1,280071220000
250,1,280071620000
250,1,280071640000
250,1,280071650000
250,1,280071700000
250,1,280071730000
250,1,280071740000
250,1,280071770000
250,1,280071840000
250,1,280072460000
250,1,280072470000
250,1,280072890000
250,1,280072900000
250,1,280073700000
250,1,280073710000
250,1,280041560001
250,1,280041560002
250,1,280041560003
250,1,280045160001
250,1,280048970001
250,1,280048970002
250,1,280048970003
250,1,280048970004
250,1,280051810001
250,1,280051810002
250,1,280051810003
250,1,280051810004
250,1,280051820001
250,1,280051820002
250,1,280051820003
250,1,280051820004
250,1,280054380001
250,1,280056290001
250,1,280056300001
250,1,280056640001
250,1,280058110001
250,1,280058710001
250,1,280058720001
250,1,280059500001
250,1,280059910001
250,1,280060540001
250,1,280060650001
250,1,280060650002
250,1,280060650003
250,1,280060660001
250,1,280060660002
250,1,280060660003
250,1,280060670001
250,1,280060670002
250,1,280060670003
250,1,280060680001
250,1,280060680002
250,1,280060680003
250,1,280061340001
250,1,280061350001
250,1,280061350002
250,1,280061360002
250,1,280061370001
250,1,280062010001
250,1,280062040001
250,1,280062060001
250,1,280062090001
250,1,280062150001
250,1,280062150002
250,1,280062180001
250,1,280062180002
250,1,280062190001
250,1,280062190002
250,1,280062210001
250,1,280062210002
250,1,280062220001
250,1,280062220002
250,1,280062230001
250,1,280062230002
250,1,280062310001
250,1,280062330001
250,1,280062910001
250,1,280062910002
250,1,280062920001
250,1,280062920002
250,1,280062930001
250,1,280062930002
250,1,280062940001
250,1,280062940002
250,1,280062990001
250,1,280062990002
250,1,280063000001
250,1,280063000002
250,1,280063130001
250,1,280063140002
250,1,280063300001
250,1,280063300002
250,1,280063360001
250,1,280063360002
250,1,280063450001
250,1,280063460001
250,1,280063580001
250,1,280063680001
250,1,280063980001
250,1,280064270001
250,1,280064360001
250,1,280064380001
250,1,280064680001
250,1,280064690001
250,1,280064700001
250,1,280064730001
250,1,280064750001
250,1,280064790001
250,1,280064800001
250,1,280064820001
250,1,280064840001
250,1,280064850001
250,1,280064860001
250,1,280064870001
250,1,280064920001
250,1,280064960001
250,1,280064970001
250,1,280064990001
250,1,280065000001
250,1,280065010001
250,1,280065020001
250,1,280065030001
250,1,280065040001
250,1,280065200001
250,1,280065200002
250,1,280065200003
250,1,280065200004
250,1,280065210001
250,1,280065210002
250,1,280065220001
250,1,280065220002
250,1,280065250001
250,1,280065280001
250,1,280065300001
250,1,280065330001
250,1,280065340002
250,1,280065340003
250,1,280065390001
250,1,280065400001
250,1,280065410001
